,Time,Sender,SenderID,Message
4129,2025-04-14 22:04:24,这条小鱼在乎,2115248825,萌新求助体力花在哪里比较合适
4130,2025-04-14 22:04:37,这条小鱼在乎,2115248825,溢出了不知道刷什么
4131,2025-04-14 22:05:34,这条小鱼在乎,2115248825,好的我记一下
4132,2025-04-14 22:06:11,这条小鱼在乎,2115248825,我基建刚弄到4
4133,2025-04-14 22:06:17,这条小鱼在乎,2115248825,okk感谢
4134,2025-04-14 22:21:55,这条小鱼在乎,2115248825,[图片]
4135,2025-04-14 22:21:58,这条小鱼在乎,2115248825,备战周年庆
4136,2025-04-14 22:22:56,这条小鱼在乎,2115248825,咋连抢带拿的
4137,2025-04-16 13:19:44,这条小鱼在乎,2115248825,有没有大佬知道锡人有什么用
4138,2025-04-16 13:20:27,这条小鱼在乎,2115248825,原来如此
4139,2025-04-16 21:31:40,这条小鱼在乎,2115248825,我记得我看攻略说，如果发电站少了的话，等级升不满？
4140,2025-04-18 18:58:20,这条小鱼在乎,2115248825,[图片]
4141,2025-04-18 18:58:22,这条小鱼在乎,2115248825,太有实力了
4142,2025-04-19 10:49:34,这条小鱼在乎,2115248825,回转是什么意思
4143,2025-04-19 10:50:09,这条小鱼在乎,2115248825,我明白了[表情]
4144,2025-04-20 21:21:20,这条小鱼在乎,2115248825,明日方舟月卡能存多久的啊
4145,2025-04-20 21:21:41,这条小鱼在乎,2115248825,okk
4146,2025-04-16 13:18:38,相逢何必曾相识#0537（挂专六晓歌）,2115284821,你抽了多少抽？
4147,2025-04-16 13:22:49,相逢何必曾相识#0537（挂专六晓歌）,2115284821,我抽了132
4148,2025-04-16 21:48:58,相逢何必曾相识#0537（挂专六晓歌）,2115284821,你打的几难？
4149,2025-04-16 21:52:14,相逢何必曾相识#0537（挂专六晓歌）,2115284821,[图片]
4150,2025-04-16 21:52:35,相逢何必曾相识#0537（挂专六晓歌）,2115284821,[图片]
4151,2025-04-16 21:52:39,相逢何必曾相识#0537（挂专六晓歌）,2115284821,不是送的吗？
4152,2025-04-19 11:43:48,KR玩家（yzq）,2118509473,[图片]
4153,2025-04-19 11:43:49,KR玩家（yzq）,2118509473,[图片]
4154,2025-04-19 11:43:58,KR玩家（yzq）,2118509473,新人问一下这个选啥好啊
4155,2025-04-19 11:44:02,KR玩家（yzq）,2118509473,签到第5天送的
4156,2025-04-19 11:44:37,KR玩家（yzq）,2118509473,好的谢谢
4157,2025-04-16 12:45:36,彡彡,2120758465,萨卡兹肉鸽用哪个分队
4158,2025-04-16 12:45:48,彡彡,2120758465,我第一个难度还没过
4159,2025-04-16 12:45:52,彡彡,2120758465,[图片]
4160,2025-04-16 12:46:44,彡彡,2120758465,，
4161,2025-04-16 12:46:48,彡彡,2120758465,[图片]
4162,2025-04-16 12:46:50,彡彡,2120758465,[图片]
4163,2025-04-16 12:47:45,彡彡,2120758465,哦哦
4164,2025-04-16 20:54:27,彡彡,2120758465,谁有艾拉可以借我
4165,2025-04-16 20:55:00,彡彡,2120758465,好的
4166,2025-04-16 20:55:06,彡彡,2120758465,[图片]
4167,2025-04-16 20:57:13,彡彡,2120758465,[图片]
4168,2025-04-16 20:57:55,彡彡,2120758465,makise#4015
4169,2025-04-16 20:58:23,彡彡,2120758465,好的喵
4170,2025-04-16 20:58:37,彡彡,2120758465,谢谢
4171,2025-04-16 21:11:25,彡彡,2120758465,哪位佬有银灰
4172,2025-04-16 21:12:37,彡彡,2120758465,应该是有模组就行吧
4173,2025-04-16 21:12:42,彡彡,2120758465,谢谢佬
4174,2025-04-17 15:26:02,彡彡,2120758465,蓝图太好玩儿了
4175,2025-04-17 15:30:15,彡彡,2120758465,攒抽计算器的网址谁有呢
4176,2025-04-18 18:00:37,彡彡,2120758465,我拿maa挂肉鸽
4177,2025-04-18 18:00:58,彡彡,2120758465,我一直借用好友的ew，脚本刷的时候怎么办
4178,2025-04-18 18:01:44,彡彡,2120758465,嗯
4179,2025-04-18 18:02:03,彡彡,2120758465,OK
4180,2025-04-18 19:34:13,彡彡,2120758465,阿斯卡纶复刻会进店吗
4181,2025-04-19 16:46:16,彡彡,2120758465,[图片]
4182,2025-04-19 16:46:19,彡彡,2120758465,第一次遇到
4183,2025-04-19 16:46:21,彡彡,2120758465,这是啥
4184,2025-04-19 16:47:18,彡彡,2120758465,这个好打吗
4185,2025-04-19 16:47:41,彡彡,2120758465,[图片]
4186,2025-04-19 16:48:19,彡彡,2120758465,n3
4187,2025-04-19 16:52:25,彡彡,2120758465,输了
4188,2025-04-19 16:52:33,彡彡,2120758465,这boss也太肉了
4189,2025-04-19 16:52:47,彡彡,2120758465,还能给我全部干员秒了
4190,2025-04-19 16:53:45,彡彡,2120758465,我拿快活只能骗炮
4191,2025-04-19 16:53:58,彡彡,2120758465,他走太快了
4192,2025-04-19 16:54:12,彡彡,2120758465,距离太短了
4193,2025-04-19 16:54:22,彡彡,2120758465,太好了
4194,2025-04-19 16:55:35,彡彡,2120758465,还会赠送六星[表情][表情]
4195,2025-04-19 16:56:33,彡彡,2120758465,看不清楚
4196,2025-04-18 17:15:04,小特真可爱,2121894180,他不是15连胜了
4197,2025-04-18 18:55:52,小特真可爱,2121894180,[图片]
4198,2025-04-18 18:56:25,小特真可爱,2121894180,@凯尔希：我曾是你的猫 @凯尔希：我曾是你的猫 
4199,2025-04-18 18:56:36,小特真可爱,2121894180,[图片]
4200,2025-04-18 18:58:26,小特真可爱,2121894180,我也看错了
4201,2025-04-18 18:59:42,小特真可爱,2121894180,问个问题
4202,2025-04-18 18:59:45,小特真可爱,2121894180,伊桑呢
4203,2025-04-18 18:59:58,小特真可爱,2121894180,看不起我伊神？
4204,2025-04-18 19:00:21,小特真可爱,2121894180,奎隆表示很赞
4205,2025-04-18 19:02:14,小特真可爱,2121894180,拱门与呼救
4206,2025-04-18 19:03:00,小特真可爱,2121894180,出名刀了是吧
4207,2025-04-18 19:05:11,小特真可爱,2121894180,有一次我一层就在商店里拿到拱门了，一怒之下直接把商店抢了
4208,2025-04-18 19:05:15,小特真可爱,2121894180,[图片]
4209,2025-04-18 19:06:02,小特真可爱,2121894180,然后被血入直接触发拱门，然后在进门之前居然还能买东西
4210,2025-04-18 19:06:29,小特真可爱,2121894180,进门之前钱还有商店里的东西都可以拿
4211,2025-04-18 19:09:37,小特真可爱,2121894180,今天真试了一把香蕉姐开
4212,2025-04-18 19:09:49,小特真可爱,2121894180,只能说在四结局前都蛮不错的
4213,2025-04-18 19:10:14,小特真可爱,2121894180,2结局守线守的明白
4214,2025-04-18 19:10:44,小特真可爱,2121894180,重生之兵
4215,2025-04-18 19:10:50,小特真可爱,2121894180,我可以重生
4216,2025-04-18 19:11:03,小特真可爱,2121894180,真的
4217,2025-04-18 19:11:16,小特真可爱,2121894180,并且卡的好不会被偷技力
4218,2025-04-18 19:11:35,小特真可爱,2121894180,不要指望大兵，大兵被疯狂偷技力
4219,2025-04-18 19:11:38,小特真可爱,2121894180,还有被吞
4220,2025-04-18 19:13:43,小特真可爱,2121894180,本来就是靠香蕉姐输出
4221,2025-04-18 19:13:53,小特真可爱,2121894180,大兵就是献祭的
4222,2025-04-18 20:13:15,小特真可爱,2121894180,留给super～big～cup
4223,2025-04-18 20:14:09,小特真可爱,2121894180,专精跟模组有什么关系
4224,2025-04-18 20:14:34,小特真可爱,2121894180,剿灭
4225,2025-04-18 20:15:58,小特真可爱,2121894180,充电宝
4226,2025-04-18 20:16:03,小特真可爱,2121894180,没啥用
4227,2025-04-18 20:16:32,小特真可爱,2121894180,谁让你选他的
4228,2025-04-18 20:16:44,小特真可爱,2121894180,本来就不推荐雷蛇
4229,2025-04-18 20:16:55,小特真可爱,2121894180,一般都是赫默或者红
4230,2025-04-18 20:17:14,小特真可爱,2121894180,赫默你后期打肉鸽还要用
4231,2025-04-18 20:17:23,小特真可爱,2121894180,并且是全图奶
4232,2025-04-18 20:17:50,小特真可爱,2121894180,德
4233,2025-04-18 20:18:04,小特真可爱,2121894180,德一般是配投锋的
4234,2025-04-18 20:18:10,小特真可爱,2121894180,替代风笛
4235,2025-04-19 11:00:13,小特真可爱,2121894180, 
4236,2025-04-19 11:00:17,小特真可爱,2121894180,[图片]
4237,2025-04-19 11:01:04,小特真可爱,2121894180,[图片]
4238,2025-04-19 11:01:50,小特真可爱,2121894180,要的
4239,2025-04-19 11:01:56,小特真可爱,2121894180,必开
4240,2025-04-19 11:02:03,小特真可爱,2121894180,并且还是三级
4241,2025-04-19 11:02:22,小特真可爱,2121894180,银灰模组提升百分之48
4242,2025-04-19 11:02:31,小特真可爱,2121894180,属于是211模组
4243,2025-04-19 11:03:22,小特真可爱,2121894180,m3
4244,2025-04-19 11:03:35,小特真可爱,2121894180,当然这两个肯定是都要练的
4245,2025-04-19 11:03:55,小特真可爱,2121894180,这两个肯定是都练
4246,2025-04-19 11:05:46,小特真可爱,2121894180,银灰模组真不能算了
4247,2025-04-19 11:05:50,小特真可爱,2121894180,[图片]
4248,2025-04-19 11:07:40,小特真可爱,2121894180,银灰专三的技能也是质变
4249,2025-04-19 11:07:48,小特真可爱,2121894180,能多打一个
4250,2025-04-19 11:08:23,小特真可爱,2121894180,你可以试试别的单核
4251,2025-04-19 11:08:32,小特真可爱,2121894180,不一定是ew
4252,2025-04-19 11:09:35,小特真可爱,2121894180,确实
4253,2025-04-19 11:10:09,小特真可爱,2121894180,流明可以不练
4254,2025-04-19 11:10:15,小特真可爱,2121894180,没奶就练
4255,2025-04-19 11:10:34,小特真可爱,2121894180,如果你有fofo琳白咕咕赫默
4256,2025-04-19 11:10:41,小特真可爱,2121894180,那流明就别练
4257,2025-04-19 11:11:16,小特真可爱,2121894180,赫默啊
4258,2025-04-19 11:11:22,小特真可爱,2121894180,白送的
4259,2025-04-19 11:12:44,小特真可爱,2121894180,小登直接练赫默白咕咕就行了
4260,2025-04-19 11:12:49,小特真可爱,2121894180,[图片]
4261,2025-04-19 11:12:59,小特真可爱,2121894180,再加一个fofo琳
4262,2025-04-19 11:13:30,小特真可爱,2121894180,四星奶也很多厉害的
4263,2025-04-19 11:13:34,小特真可爱,2121894180,清流
4264,2025-04-19 11:13:52,小特真可爱,2121894180,苏苏洛也厉害喵
4265,2025-04-19 11:14:17,小特真可爱,2121894180,清流抵抗奶，肉鸽好用喵
4266,2025-04-19 11:14:57,小特真可爱,2121894180,缺少奶就练
4267,2025-04-19 11:15:02,小特真可爱,2121894180,[图片]
4268,2025-04-19 11:15:20,小特真可爱,2121894180,主要是医疗这个行业太卷了喵
4269,2025-04-19 11:15:28,小特真可爱,2121894180,四五星都有强力角色
4270,2025-04-19 11:15:36,小特真可爱,2121894180,那种练了绝对不亏的
4271,2025-04-19 11:15:46,小特真可爱,2121894180,hps高其实没啥用
4272,2025-04-19 11:15:59,小特真可爱,2121894180,你是纯奶
4273,2025-04-19 11:16:14,小特真可爱,2121894180,奶羊可以消损伤
4274,2025-04-19 11:16:37,小特真可爱,2121894180,那肯定不是
4275,2025-04-19 11:17:08,小特真可爱,2121894180,纯奶就是低人一等，必须要有对策性
4276,2025-04-19 11:17:56,小特真可爱,2121894180,流明的强度，设计，我觉得是没问题的，但是就是纯奶，目前环境纯奶是有问题的
4277,2025-04-19 11:21:50,小特真可爱,2121894180,[图片]
4278,2025-04-19 13:50:03,小特真可爱,2121894180,愚人号就是找不到路
4279,2025-04-19 13:50:14,小特真可爱,2121894180,想打关还要找半天
4280,2025-04-19 13:52:52,小特真可爱,2121894180,剿灭去抄维单核
4281,2025-04-19 13:54:11,小特真可爱,2121894180,小登还可以打剿，真好
4282,2025-04-19 13:54:19,小特真可爱,2121894180,打个剿先
4283,2025-04-19 13:55:04,小特真可爱,2121894180,我记得休止符街道可以维单通
4284,2025-04-19 13:55:08,小特真可爱,2121894180,[图片]
4285,2025-04-19 13:55:25,小特真可爱,2121894180,对
4286,2025-04-19 13:56:16,小特真可爱,2121894180,哦，记错了
4287,2025-04-19 13:56:27,小特真可爱,2121894180,是另外一个
4288,2025-04-19 13:56:50,小特真可爱,2121894180,[图片]
4289,2025-04-19 14:03:31,小特真可爱,2121894180,12章不是刚需大量阻挡
4290,2025-04-19 14:03:53,小特真可爱,2121894180,建议所有萌新都去打一下h12—4
4291,2025-04-19 14:04:12,小特真可爱,2121894180,大变老师会让你们开开眼界
4292,2025-04-19 14:05:04,小特真可爱,2121894180,大变老师的h关现在还是最难的日常之一
4293,2025-04-19 14:07:16,小特真可爱,2121894180,14关小特要走机制
4294,2025-04-19 14:07:55,小特真可爱,2121894180,h14—4还是蛮有难度的
4295,2025-04-19 14:08:58,小特真可爱,2121894180,[图片]
4296,2025-04-19 14:10:12,小特真可爱,2121894180,肯定算啊
4297,2025-04-19 14:10:22,小特真可爱,2121894180,这不是日常嘛
4298,2025-04-19 14:10:26,小特真可爱,2121894180,[图片]
4299,2025-04-19 14:11:00,小特真可爱,2121894180,正常活动你想要拿满奖励
4300,2025-04-19 14:11:10,小特真可爱,2121894180,h关是要打的啊
4301,2025-04-19 14:12:58,小特真可爱,2121894180,h关有的都成水图了
4302,2025-04-19 14:15:55,小特真可爱,2121894180,比老h关强
4303,2025-04-19 14:16:57,小特真可爱,2121894180,当时曼弗雷德也不难啊
4304,2025-04-19 14:17:49,小特真可爱,2121894180,我影响深刻的老h关比较难的就是黑蛇，当时的火雨确实牛逼
4305,2025-04-19 14:18:18,小特真可爱,2121894180,其他的曼德拉，蒸汽骑士
4306,2025-04-19 14:18:21,小特真可爱,2121894180,这难吗
4307,2025-04-19 14:19:23,小特真可爱,2121894180,用小特也行
4308,2025-04-19 14:19:25,小特真可爱,2121894180,[图片]
4309,2025-04-19 14:19:36,小特真可爱,2121894180,我将持续推荐小特
4310,2025-04-19 14:20:11,小特真可爱,2121894180,52随便肘[表情][表情]
4311,2025-04-19 14:21:04,小特真可爱,2121894180,碎骨卡了我一个星期
4312,2025-04-19 14:21:14,小特真可爱,2121894180,[图片]
4313,2025-04-19 14:21:49,小特真可爱,2121894180,大变老师是真难
4314,2025-04-19 14:21:56,小特真可爱,2121894180,[图片]
4315,2025-04-19 14:23:15,小特真可爱,2121894180,直接给你s加防御制裁
4316,2025-04-19 14:23:28,小特真可爱,2121894180,这次的prts好像有3600甲
4317,2025-04-19 14:23:45,小特真可爱,2121894180,维一炮600多血
4318,2025-04-19 14:23:58,小特真可爱,2121894180,衣角微脏
4319,2025-04-19 14:25:03,小特真可爱,2121894180,3900甲吗
4320,2025-04-19 14:25:21,小特真可爱,2121894180,那物理输出可能就莱伊能破防
4321,2025-04-19 14:25:59,小特真可爱,2121894180,[图片]
4322,2025-04-19 14:27:39,小特真可爱,2121894180,物理破甲线最高的应该是多萝西吧
4323,2025-04-19 14:27:42,小特真可爱,2121894180,双倍雷
4324,2025-04-19 14:27:57,小特真可爱,2121894180,其次是52，三技能肘那一下
4325,2025-04-19 14:51:34,小特真可爱,2121894180,666
4326,2025-04-19 14:52:03,小特真可爱,2121894180,[图片]
4327,2025-04-19 14:53:42,小特真可爱,2121894180,[图片]
4328,2025-04-19 14:54:12,小特真可爱,2121894180,鸡翅暖机太慢了
4329,2025-04-19 14:56:29,小特真可爱,2121894180,卧槽，挡回的都是什么神仙
4330,2025-04-19 14:57:01,小特真可爱,2121894180,她就是最神仙的那个
4331,2025-04-19 14:58:01,小特真可爱,2121894180,乐，贪刺了是吧
4332,2025-04-19 15:07:27,小特真可爱,2121894180,练砾
4333,2025-04-19 15:09:23,小特真可爱,2121894180,泵
4334,2025-04-19 15:14:05,小特真可爱,2121894180,确实
4335,2025-04-19 15:14:18,小特真可爱,2121894180,[图片]
4336,2025-04-19 15:17:17,小特真可爱,2121894180,哐哐哐
4337,2025-04-19 15:18:21,小特真可爱,2121894180,那必然是我小特
4338,2025-04-19 15:18:31,小特真可爱,2121894180,？？？
4339,2025-04-19 15:18:50,小特真可爱,2121894180,[图片]
4340,2025-04-19 15:19:45,小特真可爱,2121894180,我出了锏
4341,2025-04-19 15:19:59,小特真可爱,2121894180,多一个潜能不亏
4342,2025-04-20 12:07:46,小特真可爱,2121894180,没多少吧
4343,2025-04-20 12:08:03,小特真可爱,2121894180,你精2拉90级
4344,2025-04-20 12:08:05,小特真可爱,2121894180,要好多
4345,2025-04-20 12:08:34,小特真可爱,2121894180,不拉就亏一点属性
4346,2025-04-20 12:08:43,小特真可爱,2121894180,基础属性
4347,2025-04-20 12:08:47,小特真可爱,2121894180,还是很重要的
4348,2025-04-20 12:09:10,小特真可爱,2121894180,乘了倍率后变化蛮大的其实
4349,2025-04-20 12:10:14,小特真可爱,2121894180,五星50级就够了
4350,2025-04-20 12:10:21,小特真可爱,2121894180,4星40级
4351,2025-04-20 12:10:45,小特真可爱,2121894180,老登不缺资源吧
4352,2025-04-20 12:11:06,小特真可爱,2121894180,小登就60级就好了
4353,2025-04-20 12:11:31,小特真可爱,2121894180,四星有几个模组是必开的
4354,2025-04-20 12:11:40,小特真可爱,2121894180,伊桑
4355,2025-04-20 12:11:44,小特真可爱,2121894180,砾
4356,2025-04-20 12:12:02,小特真可爱,2121894180,特别是伊桑
4357,2025-04-20 12:13:48,小特真可爱,2121894180,64w
4358,2025-04-20 12:13:51,小特真可爱,2121894180,是的
4359,2025-04-20 12:13:55,小特真可爱,2121894180,两倍啊
4360,2025-04-20 12:14:06,小特真可爱,2121894180,你以为你练了，其实你只练了一半
4361,2025-04-20 12:14:34,小特真可爱,2121894180,挺多的
4362,2025-04-20 12:15:30,小特真可爱,2121894180,所以推荐老登拉嘛
4363,2025-04-20 12:15:39,小特真可爱,2121894180,小登就别拉了
4364,2025-04-20 12:16:21,小特真可爱,2121894180,卡西米尔无权为我授勋
4365,2025-04-20 12:16:57,小特真可爱,2121894180,文存
4366,2025-04-20 12:17:01,小特真可爱,2121894180,[图片]
4367,2025-04-20 12:17:17,小特真可爱,2121894180,有文存2结局可以直接维娜逃课
4368,2025-04-20 12:17:30,小特真可爱,2121894180,有岩角号更好
4369,2025-04-20 12:17:32,小特真可爱,2121894180,[图片]
4370,2025-04-20 12:18:05,小特真可爱,2121894180,图图
4371,2025-04-20 12:18:56,小特真可爱,2121894180,我也觉得拱门厉害
4372,2025-04-20 12:19:57,小特真可爱,2121894180,泰拉之王！
4373,2025-04-20 12:20:27,小特真可爱,2121894180,找个失与得换了
4374,2025-04-20 12:20:28,小特真可爱,2121894180,[图片]
4375,2025-04-20 12:20:47,小特真可爱,2121894180,确实
4376,2025-04-20 12:21:34,小特真可爱,2121894180,戈渎我要是术特你不炸了
4377,2025-04-20 12:22:02,小特真可爱,2121894180,看到就准备找失与得
4378,2025-04-20 12:22:22,小特真可爱,2121894180,没办法
4379,2025-04-20 12:22:30,小特真可爱,2121894180,这种藏你只能亏发育
4380,2025-04-20 12:24:07,小特真可爱,2121894180,有些东西必须亏啊
4381,2025-04-20 12:24:18,小特真可爱,2121894180,就像有的刺贪不得
4382,2025-04-20 12:24:56,小特真可爱,2121894180,我一开始也是收不了刺浑身难受
4383,2025-04-20 12:25:01,小特真可爱,2121894180,现在我已经看开了
4384,2025-04-20 12:26:56,小特真可爱,2121894180,养半天兔子还没有我一层进不期拿树赚的多
4385,2025-04-20 12:26:59,小特真可爱,2121894180,[图片]
4386,2025-04-20 12:31:01,小特真可爱,2121894180,近锋一层我记得是要2战还是三战来着
4387,2025-04-20 12:31:06,小特真可爱,2121894180,反正拿不到树
4388,2025-04-20 12:31:09,小特真可爱,2121894180,[图片]
4389,2025-04-20 12:32:23,小特真可爱,2121894180,蓝图1，2层一战都不用
4390,2025-04-20 12:33:09,小特真可爱,2121894180,三层有精2维才开始拿卷
4391,2025-04-20 20:47:35,小特真可爱,2121894180,[图片]
4392,2025-04-20 21:00:39,小特真可爱,2121894180,锏好用喵
4393,2025-04-20 21:01:00,小特真可爱,2121894180,萨米肉鸽锏单核好用
